,Chamber Temperature (C),dT (C),Wet Bulb Depression,Corrected Water Potential (MPa)
2021-10-12 01:00:00,-1.49,-2.463,-0.014,-0.2910592304180811
2021-10-12 01:30:00,-1.74,-2.44,-0.014,-0.2746695454488383
2021-10-12 02:00:00,-1.8,-2.15,-0.045,-0.22639232362007022
2021-10-12 02:30:00,-1.75,-2.022,-0.014,-0.21466690679801093
2021-10-12 03:00:00,-1.37,-1.664,-0.013,-0.16998680674586314
2021-10-12 03:30:00,-0.42,-1.324,-0.026,-0.12001394715437326
2021-10-12 04:00:00,-0.48,-0.932,-0.008,-0.07565457797020779
2021-10-12 04:30:00,-0.67,-0.306,0.0,-0.07287109001151613
2021-10-12 05:00:00,-1.09,0.236,0.0,-0.07571428571428572
2021-10-12 05:30:00,-1.84,1.452,0.0,-0.07933303351839795
2021-10-12 06:00:00,-5.46,5.719,0.0,-0.08295178132251017
2021-10-12 06:30:00,-3.81,6.063,0.0,-0.0865705291266224
2021-10-12 07:00:00,-2.66,5.79,0.0,-0.09018927693073464
2021-10-12 07:30:00,-2.03,6.766,0.0,-0.09380802473484687
2021-10-12 08:00:00,-0.12,15.391,0.0,-0.0974267725389591
2021-10-12 08:30:00,0.91,18.45,0.0,-0.10104552034307132
2021-10-12 09:00:00,1.3,15.296,0.0,-0.3672702983625992
2021-10-12 09:30:00,2.22,15.866,0.0,-0.34027201124294537
2021-10-12 10:00:00,3.24,17.467,0.0,-0.31327372412329146
2021-10-12 10:30:00,4.33,16.918,0.0,-0.28627543700363756
2021-10-12 11:00:00,3.32,8.378,0.0,
2021-10-12 11:30:00,2.74,5.45,0.0,-0.2322788627643298
2021-10-12 12:00:00,2.68,3.711,0.0,-0.20528057564467592
2021-10-12 12:30:00,2.62,2.678,0.0,-0.17828228852502204
2021-10-12 13:00:00,2.5,1.871,0.0,-0.15128400140536816
2021-10-12 13:30:00,2.17,0.896,0.0,-0.12428571428571429
2021-10-12 14:00:00,1.99,0.375,0.0,-0.12720015356082298
2021-10-12 14:30:00,3.03,-1.296,-0.008,-0.15317156728913786
2021-10-12 15:00:00,2.0,-2.9,-0.014,-0.326506194042407
2021-10-12 15:30:00,1.13,-2.883,-0.019,-0.3435100462993169
2021-10-12 16:00:00,0.36,-2.439,-0.008,-0.28468273870297517
2021-10-12 16:30:00,-0.08,-1.559,0.013,-0.19925349173420456
2021-10-12 17:00:00,-0.56,-2.092,0.002,-0.254285548237572
2021-10-12 17:30:00,-0.88,-2.47,0.083,-0.34335247355594056
2021-10-12 18:00:00,-0.67,-0.048,0.0,-0.3142446267228309
2021-10-12 18:30:00,-0.26,0.762,0.0,-0.26857142857142857
2021-10-12 19:00:00,-0.04,0.348,0.0,-0.22285714285714284
2021-10-12 19:30:00,0.07,0.399,0.0,-0.17714285714285713
2021-10-12 20:00:00,0.19,0.1,0.0,-0.13142857142857142
2021-10-12 20:30:00,0.27,-0.226,0.0,-0.08572898676889537
2021-10-12 21:00:00,0.27,-0.704,-0.007,-0.045957592182634885
2021-10-12 21:30:00,0.22,-0.833,-0.021,-0.048947554684046365
2021-10-12 22:00:00,0.12,-0.752,0.0,-0.051077700973872785
2021-10-12 22:30:00,-0.05,-0.745,0.013,-0.06426858548225316
2021-10-12 23:00:00,-0.2,-1.181,-0.014,-0.10466426814718355
2021-10-12 23:30:00,-0.54,-1.114,0.005,-0.11109089422800963
2021-10-13 00:00:00,-0.74,-1.164,0.006,-0.1338280457532574
2021-10-13 00:30:00,-0.81,-2.198,0.003,-0.22691620081182887
2021-10-13 01:00:00,-0.68,-0.748,0.049,-0.1082573736196199
2021-10-13 01:30:00,-0.41,0.009,0.0,-0.09147380544275498
2021-10-13 02:00:00,-0.17,0.284,0.0,-0.09285714285714285
2021-10-13 02:30:00,-0.1,0.07,0.0,-0.09428571428571428
2021-10-13 03:00:00,-0.15,-0.337,0.0,-0.09571428571428571
2021-10-13 03:30:00,-0.39,-0.084,0.0,-0.09714285714285714
2021-10-13 04:00:00,-0.4,-0.136,0.0,-0.09857012033278308
2021-10-13 04:30:00,-0.3,-1.088,-0.007,-0.09946960238435253
2021-10-13 05:00:00,-0.36,-0.259,0.0,-0.09646927999664862
2021-10-13 05:30:00,-0.65,0.27,0.0,-0.09294117647058825
2021-10-13 06:00:00,-0.41,0.343,0.0,-0.15687719593843896
2021-10-13 06:30:00,-0.19,0.603,0.0,-0.22081321540628968
2021-10-13 07:00:00,0.0,0.918,0.0,-0.2847492348741404
2021-10-13 07:30:00,0.33,1.225,0.0,-0.3486852543419911
2021-10-13 08:00:00,0.86,2.82,0.0,-0.4126212738098418
2021-10-13 08:30:00,1.78,3.161,0.0,-0.47655729327769253
2021-10-13 09:00:00,2.27,2.907,0.0,-0.06181004806041867
2021-10-13 09:30:00,3.02,2.652,0.0,-0.05935151063858419
2021-10-13 10:00:00,3.28,1.396,0.0,-0.0568929732167497
2021-10-13 10:30:00,3.45,0.869,0.0,-0.05443443579491522
2021-10-13 11:00:00,3.44,0.46,0.0,-0.05197589837308073
2021-10-13 11:30:00,3.51,0.568,0.0,-0.04951736095124625
2021-10-13 12:00:00,3.51,0.336,0.0,-0.047058823529411764
2021-10-13 12:30:00,3.4,-0.221,0.0,-0.043554090910679556
2021-10-13 13:00:00,3.18,-0.691,-0.004,-0.049989804471571954
2021-10-13 13:30:00,2.84,-1.235,0.008,-0.12365082608169504
2021-10-13 14:00:00,2.54,-1.484,0.005,-0.17811510179130216
2021-10-13 14:30:00,3.33,-2.806,0.026,-0.33757673296403407
2021-10-13 15:00:00,2.43,-2.845,-0.001,-0.3488668873587524
2021-10-13 15:30:00,1.76,-2.733,-0.009,-0.3267800903325185
2021-10-13 16:00:00,1.03,-2.268,0.014,-0.2768038381899649
2021-10-13 16:30:00,0.64,-1.867,-0.021,-0.20856355747278005
2021-10-13 17:00:00,0.3,-1.748,0.01,-0.2053568410594354
2021-10-13 17:30:00,-0.06,-2.018,0.022,-0.2446695454488383
2021-10-13 18:00:00,-0.43,-2.198,-0.014,-0.2521817884560193
2021-10-13 18:30:00,-0.85,-2.112,0.027,-0.2923678553685911
2021-10-13 19:00:00,-0.85,-3.841,0.005,-0.4583047706740379
2021-10-13 19:30:00,-0.83,-2.591,0.035,-0.32818486904981
2021-10-13 20:00:00,-0.73,-0.838,0.008,-0.09248923330665028
2021-10-13 20:30:00,-0.55,-0.405,0.014,-0.03149860781008081
2021-10-13 21:00:00,-0.56,-1.455,-0.002,-0.16926140768668665
2021-10-13 21:30:00,-0.82,-3.713,-0.013,-0.4506910965984206
2021-10-13 22:00:00,-0.92,-4.288,0.062,-0.5694114968070118
2021-10-13 22:30:00,-0.85,-3.214,-0.056,-0.4148069543095213
2021-10-13 23:00:00,-0.94,-4.342,-0.031,-0.5404933127455432
2021-10-13 23:30:00,-1.02,-4.963,-0.028,-0.6442290057198425
2021-10-14 00:00:00,-0.73,-5.267,0.086,-0.7592520154203733
2021-10-14 00:30:00,-0.52,-5.577,0.074,-0.7754213310162884
2021-10-14 01:00:00,-0.37,-4.555,-0.003,-0.6213244568554741
2021-10-14 01:30:00,-0.53,-4.49,0.006,-0.5957551623751932
2021-10-14 02:00:00,-0.62,-4.33,-0.006,-0.5524956729453012
2021-10-14 02:30:00,-0.93,-3.637,-0.019,-0.44784195940142707
2021-10-14 03:00:00,-1.18,-2.498,0.018,-0.32001055460330946
2021-10-14 03:30:00,-0.34,-1.651,0.005,-0.19641871012834397
2021-10-14 04:00:00,-0.27,-1.313,-0.019,-0.12003430246075585
2021-10-14 04:30:00,-0.34,-0.795,-0.012,-0.057488495149734635
2021-10-14 05:00:00,-0.52,0.178,0.0,-0.050018470555791616
2021-10-14 05:30:00,-0.66,0.54,0.0,-0.05
2021-10-14 06:00:00,-0.56,5.48,0.0,-0.04877777777777778
2021-10-14 06:30:00,0.12,6.05,0.0,-0.04755555555555556
2021-10-14 07:00:00,0.47,5.704,0.0,-0.04633333333333334
2021-10-14 07:30:00,0.69,6.371,0.0,-0.045111111111111116
2021-10-14 08:00:00,2.47,13.277,0.0,-0.043888888888888894
2021-10-14 08:30:00,3.62,11.063,0.0,-0.04266666666666667
2021-10-14 09:00:00,4.14,13.025,0.0,-0.2932046362063475
2021-10-14 09:30:00,6.16,10.857,0.0,-0.17160231810317375
2021-10-14 10:00:00,7.04,4.535,0.0,-0.05
2021-10-14 10:30:00,7.56,6.924,0.0,-0.0500395797624106
2021-10-14 11:00:00,7.02,-0.774,-0.025,-0.06599927960596721
2021-10-14 11:30:00,6.27,-1.718,0.025,-0.18080455858399766
2021-10-14 12:00:00,5.74,-1.559,0.004,-0.17850022985292308
2021-10-14 12:30:00,5.21,-1.853,0.013,-0.21574988507353846
2021-10-14 13:00:00,4.68,-1.961,0.007,-0.23321463236582674
2021-10-14 13:30:00,4.12,-2.158,0.019,-0.27639496227089766
2021-10-14 14:00:00,4.07,-2.991,-0.013,-0.3571493864891752
2021-10-14 14:30:00,4.24,-2.775,0.008,-0.3382323647647027
2021-10-14 15:00:00,3.71,-1.855,0.01,-0.23279520184344996
2021-10-14 15:30:00,3.19,-1.792,0.01,-0.2046801000521478
2021-10-14 16:00:00,2.84,-1.395,0.012,-0.14895924013771045
2021-10-14 16:30:00,2.76,-0.739,0.041,-0.09708225788149473
2021-10-14 17:00:00,2.57,-1.544,0.001,-0.15719160490241316
2021-10-14 17:30:00,2.47,-1.275,0.016,-0.1346405202897372
2021-10-14 18:00:00,2.36,-0.718,0.013,-0.0685477255678158
2021-10-14 18:30:00,2.38,-0.704,0.016,-0.061089574902595964
2021-10-14 19:00:00,2.36,-0.755,0.024,-0.06946774614013204
2021-10-14 19:30:00,2.45,-0.312,0.0,-0.07498680674586314
2021-10-14 20:00:00,2.4,-0.77,0.047,-0.07519644439967424
2021-10-14 20:30:00,2.25,-0.539,0.036,-0.044235801891504445
2021-10-14 21:00:00,2.36,-0.11,0.0,-0.039716359348873395
2021-10-14 21:30:00,2.51,0.093,0.0,-0.039411764705882354
2021-10-14 22:00:00,2.66,-0.021,0.0,-0.03852941176470588
2021-10-14 22:30:00,2.84,0.035,0.0,-0.037647058823529415
2021-10-14 23:00:00,2.95,-0.043,0.0,-0.04144444444444445
2021-10-14 23:30:00,3.11,0.127,0.0,-0.04022222222222223
2021-10-15 00:00:00,3.26,-0.047,0.0,-0.039
2021-10-15 00:30:00,3.39,0.035,0.0,-0.03777777777777778
2021-10-15 01:00:00,3.49,0.151,0.0,-0.036555555555555556
2021-10-15 01:30:00,3.65,0.027,0.0,-0.035333333333333335
2021-10-15 02:00:00,3.8,0.023,0.0,
2021-10-15 02:30:00,3.96,0.227,0.0,
2021-10-15 03:00:00,4.16,0.486,0.0,
2021-10-15 03:30:00,4.24,0.516,0.0,
2021-10-15 04:00:00,4.36,0.346,0.0,
2021-10-15 04:30:00,4.56,0.632,0.0,-0.028000000000000004
2021-10-15 05:00:00,4.75,0.519,0.0,-0.026777777777777782
2021-10-15 05:30:00,4.96,0.72,0.0,-0.02555555555555556
2021-10-15 06:00:00,5.1,1.954,0.0,-0.024333333333333335
2021-10-15 06:30:00,5.83,2.377,0.0,-0.023111111111111114
2021-10-15 07:00:00,6.51,3.244,0.0,-0.021888888888888892
2021-10-15 07:30:00,6.96,2.301,0.0,-0.02066666666666667
2021-10-15 08:00:00,8.29,6.699,0.0,-0.019444444444444448
2021-10-15 08:30:00,8.27,1.013,0.0,-0.018222222222222226
2021-10-15 09:00:00,8.16,0.292,0.0,-0.03676470588235294
2021-10-15 09:30:00,7.92,-0.231,0.0,-0.03588235294117647
2021-10-15 10:00:00,7.82,-0.16,0.0,
2021-10-15 10:30:00,7.77,-0.22,0.0,-0.03411764705882353
2021-10-15 11:00:00,7.73,-0.052,0.0,-0.03323529411764706
2021-10-15 11:30:00,7.78,0.424,0.0,-0.032352941176470584
2021-10-15 12:00:00,7.76,0.002,0.0,-0.03147058823529412
2021-10-15 12:30:00,7.69,-0.183,0.0,-0.030588235294117645
2021-10-15 13:00:00,7.56,-0.309,0.014,-0.030323220413537206
2021-10-15 13:30:00,7.42,-0.539,0.02,-0.04178326759566806
2021-10-15 14:00:00,7.61,-1.345,-0.002,-0.13359456073317016
2021-10-15 14:30:00,8.11,-1.688,-0.001,-0.18353907145841805
2021-10-15 15:00:00,7.63,-1.52,0.038,-0.1693179816910576
2021-10-15 15:30:00,7.25,-0.779,0.029,-0.08280575644675947
2021-10-15 16:00:00,7.07,-0.918,0.0,-0.07789209376714715
2021-10-15 16:30:00,6.93,-0.819,0.018,-0.06998416809503577
2021-10-15 17:00:00,6.9,-0.638,0.05,-0.055734053168574216
2021-10-15 17:30:00,6.93,-0.319,0.032,-0.015338370503643815
2021-10-15 18:00:00,6.95,-0.294,0.0,-0.010013193254136868
2021-10-15 18:30:00,6.95,-0.206,0.0,-0.010005277301654746
2021-10-15 19:00:00,6.92,-0.448,-0.01,-0.012133852965988682
2021-10-15 19:30:00,6.93,-0.493,0.036,-0.027687409755308312
2021-10-15 20:00:00,6.93,-0.242,0.0,-0.028327616256540688
2021-10-15 20:30:00,7.01,-0.144,0.0,-0.02666666666666666
2021-10-15 21:00:00,7.05,-0.123,0.0,-0.02528571428571428
2021-10-15 21:30:00,7.19,-0.009,0.0,-0.0239047619047619
2021-10-15 22:00:00,7.26,-0.042,0.0,-0.022523809523809522
2021-10-15 22:30:00,7.39,-0.041,0.0,-0.02114285714285714
2021-10-15 23:00:00,7.48,0.085,0.0,-0.017000000000000005
2021-10-15 23:30:00,7.6,-0.012,0.0,-0.01577777777777778
2021-10-16 00:00:00,7.74,0.043,0.0,-0.01455555555555556
2021-10-16 00:30:00,7.77,-0.276,0.0,-0.013333333333333336
2021-10-16 01:00:00,7.76,-0.222,0.0,-0.011675022394286683
2021-10-16 01:30:00,7.76,-0.377,0.021,-0.01337935966513678
2021-10-16 02:00:00,7.73,-0.553,0.034,-0.03664617423182079
2021-10-16 02:30:00,7.75,-0.365,0.011,-0.03856313566882825
2021-10-16 03:00:00,7.75,-0.286,0.0,-0.037142857142857144
2021-10-16 03:30:00,7.64,-0.239,0.0,-0.04107215903811209
2021-10-16 04:00:00,7.63,0.015,0.0,-0.04500146093336703
2021-10-16 04:30:00,7.78,0.535,0.0,-0.04893076282862197
2021-10-16 05:00:00,8.08,1.147,0.0,-0.052860064723876915
2021-10-16 05:30:00,8.42,1.28,0.0,-0.05678936661913186
2021-10-16 06:00:00,9.16,3.189,0.0,-0.0607186685143868
2021-10-16 06:30:00,9.77,2.521,0.0,-0.06464797040964174
2021-10-16 07:00:00,10.13,1.407,0.0,-0.06857727230489669
2021-10-16 07:30:00,10.22,3.271,0.0,-0.07250657420015164
2021-10-16 08:00:00,11.95,5.156,0.0,-0.07643587609540657
2021-10-16 08:30:00,12.22,1.784,0.0,-0.08036517799066151
2021-10-16 09:00:00,12.05,1.064,0.0,
2021-10-16 09:30:00,12.08,0.763,0.0,-0.01838095238095238
2021-10-16 10:00:00,12.46,3.029,0.0,-0.017
2021-10-16 10:30:00,12.97,1.519,0.0,-0.01561904761904762
2021-10-16 11:00:00,12.81,0.065,0.0,-0.014238095238095239
2021-10-16 11:30:00,12.74,0.152,0.0,-0.012857142857142859
2021-10-16 12:00:00,12.7,-0.062,0.0,-0.011444780283653866
2021-10-16 12:30:00,12.54,-0.332,0.047,-0.016563620607489088
2021-10-16 13:00:00,12.39,-0.763,0.031,-0.06680685379091045
2021-10-16 13:30:00,12.16,-1.032,0.031,-0.09999736134917263
2021-10-16 14:00:00,12.1,-1.201,0.029,-0.13211846083616233
2021-10-16 14:30:00,12.08,-1.544,0.033,-0.1714496357813568
2021-10-16 15:00:00,11.94,-1.362,0.03,-0.15108825557718228
2021-10-16 15:30:00,11.73,-1.263,0.025,-0.14598344770100297
2021-10-16 16:00:00,11.43,-2.174,0.018,-0.23331078613260828
2021-10-16 16:30:00,11.09,-1.332,0.01,-0.1463580211593144
2021-10-16 17:00:00,10.75,-0.897,0.028,-0.08216331790022768
2021-10-16 17:30:00,10.72,-0.624,0.02,-0.04321463236582673
2021-10-16 18:00:00,10.7,-0.317,0.012,-0.030010026873144018
2021-10-16 18:30:00,10.72,-0.418,0.039,-0.02085582801711253
2021-10-16 19:00:00,10.73,-0.067,0.0,-0.018002110920661903
2021-10-16 19:30:00,10.87,-0.255,0.0,-0.016
2021-10-16 20:00:00,10.99,0.209,0.0,-0.014
2021-10-16 20:30:00,10.99,-0.234,0.0,-0.01200316638099285
2021-10-16 21:00:00,11.03,-0.356,0.032,-0.01128726022677196
2021-10-16 21:30:00,11.05,-0.471,0.021,-0.02142954640951373
2021-10-16 22:00:00,11.12,0.024,0.0,-0.043336851534436505
2021-10-16 22:30:00,11.19,-0.013,0.0,-0.066652593862254
2021-10-16 23:00:00,11.13,-0.958,0.014,-0.08429447988591646
2021-10-16 23:30:00,11.11,-0.258,0.0,-0.05999120449724208
2021-10-17 00:00:00,11.12,-0.531,0.036,-0.03215804059857294
2021-10-17 00:30:00,10.97,-0.345,0.055,-0.02752279761049049
2021-10-17 01:00:00,10.87,-1.006,-0.02,-0.09174388737785093
2021-10-17 01:30:00,10.72,-2.044,0.026,-0.23286496910195778
2021-10-17 02:00:00,10.28,-2.186,0.008,-0.24074997149500638
2021-10-17 02:30:00,9.97,-0.917,0.022,-0.10954294248932377
2021-10-17 03:00:00,10.13,0.955,0.0,-0.10317332029327626
2021-10-17 03:30:00,10.59,1.48,0.0,-0.11624999999999998
2021-10-17 04:00:00,10.66,0.994,0.0,-0.13440950517342015
2021-10-17 04:30:00,10.77,0.461,0.0,-0.15256901034684034
2021-10-17 05:00:00,10.99,-0.15,0.0,-0.17072851552026053
2021-10-17 05:30:00,10.88,0.072,0.0,-0.1888880206936807
2021-10-17 06:00:00,11.48,3.204,0.0,-0.2070475258671009
2021-10-17 06:30:00,12.19,3.009,0.0,-0.2252070310405211
2021-10-17 07:00:00,13.43,4.479,0.0,-0.24336653621394128
2021-10-17 07:30:00,14.12,4.137,0.0,-0.26152604138736146
2021-10-17 08:00:00,16.54,10.715,0.0,-0.27968554656078165
2021-10-17 08:30:00,18.37,9.306,0.0,-0.29784505173420184
2021-10-17 09:00:00,18.66,8.131,0.0,-0.170201296931127
2021-10-17 09:30:00,19.42,6.426,0.0,-0.27375
2021-10-17 10:00:00,20.1,5.181,0.0,-0.28687945272327114
2021-10-17 10:30:00,18.96,-2.546,0.027,-0.30179470762028726
2021-10-17 11:00:00,17.79,-2.75,0.016,-0.3257121193835717
2021-10-17 11:30:00,16.97,-2.569,0.051,-0.31464579759139194
2021-10-17 12:00:00,16.32,-2.228,0.024,-0.2621422086936087
2021-10-17 12:30:00,15.74,-1.88,0.043,-0.22641607147751658
2021-10-17 13:00:00,15.21,-1.927,0.064,-0.23683286334906598
2021-10-17 13:30:00,14.67,-1.932,0.039,-0.24064771584818653
2021-10-17 14:00:00,14.34,-2.568,0.03,-0.30294412862677894
2021-10-17 14:30:00,14.05,-2.018,0.046,-0.26388345742063224
2021-10-17 15:00:00,13.71,-2.553,0.021,-0.3174515540381514
2021-10-17 15:30:00,13.04,-3.445,0.03,-0.4112160731538923
2021-10-17 16:00:00,12.57,-2.406,0.023,-0.33304195772505135
2021-10-17 16:30:00,11.41,-3.501,0.064,-0.44975588276922596
2021-10-17 17:00:00,10.64,-3.475,0.022,-0.449936672380143
2021-10-17 17:30:00,9.86,-3.273,0.027,-0.4246484362422193
2021-10-17 18:00:00,9.19,-2.882,-0.006,-0.3589222990261272
2021-10-17 18:30:00,8.71,-2.241,0.038,-0.2821210994869897
2021-10-17 19:00:00,8.39,-1.825,0.025,-0.21361559233241187
2021-10-17 19:30:00,8.11,-0.988,0.026,-0.11175180333033304
2021-10-17 20:00:00,8.63,1.05,0.0,-0.09007124357233909
2021-10-17 20:30:00,8.45,-0.863,0.036,-0.09711128304059584
2021-10-17 21:00:00,8.03,-1.927,0.013,-0.22788945511631978
2021-10-17 21:30:00,7.41,-2.826,0.011,-0.35461149513063606
2021-10-17 22:00:00,6.74,-3.294,0.045,-0.426069046864475
2021-10-17 22:30:00,6.06,-2.987,0.026,-0.38572613721609206
2021-10-17 23:00:00,5.57,-2.378,0.027,-0.31600455690762197
2021-10-17 23:30:00,4.95,-2.794,0.033,-0.3472338233156511
2021-10-18 00:00:00,4.52,-2.465,0.003,-0.31279520184344994
2021-10-18 00:30:00,4.04,-2.843,0.013,-0.35574988507353844
2021-10-18 01:00:00,3.44,-2.984,0.001,-0.3789117444228177
2021-10-18 01:30:00,2.76,-2.924,0.034,-0.38676689707838163
2021-10-18 02:00:00,2.3,-2.877,0.014,-0.3614232492730831
2021-10-18 02:30:00,1.77,-2.256,0.007,-0.26573607096038343
2021-10-18 03:00:00,1.46,-1.13,0.028,-0.14471472157347962
2021-10-18 03:30:00,1.45,-0.3,0.014,-0.12768337907609445
2021-10-18 04:00:00,1.49,0.095,0.0,-0.12529411764705883
2021-10-18 04:30:00,1.67,0.754,0.0,-0.13161763138355537
2021-10-18 05:00:00,2.01,0.928,0.0,-0.1379411451200519
2021-10-18 05:30:00,2.34,1.471,0.0,-0.14426465885654843
2021-10-18 06:00:00,2.89,3.46,0.0,-0.15058817259304497
2021-10-18 06:30:00,3.19,3.117,0.0,-0.1569116863295415
2021-10-18 07:00:00,4.6,3.874,0.0,-0.16323520006603806
2021-10-18 07:30:00,4.78,2.352,0.0,-0.1695587138025346
2021-10-18 08:00:00,5.91,6.979,0.0,-0.17588222753903113
2021-10-18 08:30:00,6.87,4.79,0.0,-0.18220574127552766
2021-10-18 09:00:00,6.53,0.869,0.0,-0.31297107350030434
2021-10-18 09:30:00,6.17,-0.369,0.001,-0.24021600978451663
2021-10-18 10:00:00,5.76,-0.216,0.0,-0.1674609460687289
2021-10-18 10:30:00,5.67,0.003,0.0,-0.09470588235294117
2021-10-18 11:00:00,5.57,-0.178,0.0,-0.0923614779879709
2021-10-18 11:30:00,5.28,-0.959,0.021,-0.09345579188519738
2021-10-18 12:00:00,4.89,-1.127,0.029,-0.11786632811789163
2021-10-18 12:30:00,4.57,-1.24,0.008,-0.12891438307364508
2021-10-18 13:00:00,4.31,-1.105,0.048,-0.12574196912105634
2021-10-18 13:30:00,4.04,-0.927,0.015,-0.09961223328755173
2021-10-18 14:00:00,4.36,-1.309,0.016,-0.13787098456052818
2021-10-18 14:30:00,4.31,-1.456,0.025,-0.16465371354387406
2021-10-18 15:00:00,4.2,-1.358,0.02,-0.15318560720672564
2021-10-18 15:30:00,4.05,-1.398,0.025,-0.15572613721609208
2021-10-18 16:00:00,3.72,-1.2,0.014,-0.12892757632778196
2021-10-18 16:30:00,3.54,-0.978,0.004,-0.09320671641334462
2021-10-18 17:00:00,3.39,-0.826,0.022,-0.0800105546033095
2021-10-18 17:30:00,3.27,-0.772,0.017,-0.0710671463705633
2021-10-18 18:00:00,3.19,-0.858,0.002,-0.06894340823274621
2021-10-18 18:30:00,3.06,-0.813,-0.002,-0.06425803087894366
2021-10-18 19:00:00,2.91,-0.94,0.018,-0.08253789135853909
2021-10-18 19:30:00,2.78,-0.745,-0.008,-0.05639232362007023
2021-10-18 20:00:00,2.63,-0.827,0.014,-0.06681439279327438
2021-10-18 20:30:00,2.58,-0.759,0.012,-0.06320935506417198
2021-10-18 21:00:00,2.43,-0.924,0.003,-0.08321199371499936
2021-10-18 21:30:00,2.27,-1.351,-0.015,-0.12787362321135554
2021-10-18 22:00:00,2.1,-1.431,0.014,-0.16211318353450757
2021-10-18 22:30:00,1.76,-1.813,0.013,-0.20146810633714843
2021-10-18 23:00:00,1.42,-1.652,-0.002,-0.1885292550120242
2021-10-18 23:30:00,1.09,-2.046,-0.007,-0.22680647684079225
2021-10-19 00:00:00,0.76,-2.084,0.005,-0.24784987535390915
2021-10-19 00:30:00,0.39,-2.137,-0.003,-0.2489222990261272
2021-10-19 01:00:00,0.02,-1.998,0.01,-0.23892493767695458
2021-10-19 01:30:00,-0.26,-1.915,-0.001,-0.21894076958191883
2021-10-19 02:00:00,-0.54,-1.777,-0.012,-0.19532781590033432
2021-10-19 02:30:00,-0.81,-1.832,0.0,-0.20253261405688433
2021-10-19 03:00:00,-1.01,-1.538,-0.006,-0.16318296855589823
2021-10-19 03:30:00,-0.53,-1.333,-0.002,-0.13680119953913752
2021-10-19 04:00:00,-0.19,-0.872,0.021,-0.09106186906890854
2021-10-19 04:30:00,-0.19,-0.658,0.006,-0.05002038957457516
2021-10-19 05:00:00,-0.26,-0.5,-0.008,-0.017196735598446273
2021-10-19 05:30:00,-0.61,0.373,0.0,-0.03729047819647505
2021-10-19 06:00:00,-0.43,5.353,0.0,-0.06454545454545454
2021-10-19 06:30:00,0.67,3.703,0.0,-0.0728295646089557
2021-10-19 07:00:00,2.21,6.048,0.0,-0.08111367467245688
2021-10-19 07:30:00,3.35,6.432,0.0,-0.08939778473595805
2021-10-19 08:00:00,6.26,11.164,0.0,-0.09768189479945921
2021-10-19 08:30:00,9.82,17.624,0.0,-0.10596600486296037
2021-10-19 09:00:00,11.35,15.913,0.0,-0.22846132589584695
2021-10-19 09:30:00,13.46,14.206,0.0,-0.25545454545454543
2021-10-19 10:00:00,15.08,6.516,0.0,-0.28277548807420927
2021-10-19 10:30:00,12.83,-2.479,0.043,-0.3295056715230823
2021-10-19 11:00:00,11.31,-3.98,0.016,-0.5029079071472395
2021-10-19 11:30:00,9.93,-4.304,0.015,-0.5603244390925912
2021-10-19 12:00:00,8.78,-4.041,0.018,-0.5278445980522544
2021-10-19 12:30:00,7.79,-3.615,0.022,-0.4732040777625172
2021-10-19 13:00:00,6.96,-3.409,0.019,-0.4400263865082737
2021-10-19 13:30:00,6.16,-3.135,0.029,-0.4174779405464251
2021-10-19 14:00:00,6.25,-3.421,0.018,-0.4457234985652647
2021-10-19 14:30:00,5.93,-3.455,0.011,-0.44356809661751917
2021-10-19 15:00:00,4.98,-3.063,0.01,-0.38893021497860936
2021-10-19 15:30:00,4.18,-2.595,0.011,-0.32641343282668916
2021-10-19 16:00:00,3.6,-2.494,0.01,-0.3089460468835736
2021-10-19 16:30:00,3.13,-2.353,0.011,-0.2899973613491726
2021-10-19 17:00:00,2.73,-2.253,0.005,-0.2699920840475179
2021-10-19 17:30:00,2.38,-2.095,0.007,-0.24679328358665537
2021-10-19 18:00:00,2.06,-1.816,-0.003,-0.20107242367221803
2021-10-19 18:30:00,1.82,-1.48,-0.004,-0.16428441738721739
2021-10-19 19:00:00,1.62,-1.419,0.016,-0.16108561692635492
2021-10-19 19:30:00,1.41,-1.608,-0.006,-0.17212637678864445
2021-10-19 20:00:00,1.2,-1.776,-0.007,-0.19358128987165601
2021-10-19 20:30:00,0.98,-1.488,0.013,-0.16786306860804603
2021-10-19 21:00:00,0.85,-1.281,-0.01,-0.12747266324477038
2021-10-19 21:30:00,0.72,-1.317,0.0,-0.13575252372436583
2021-10-19 22:00:00,0.65,-1.179,0.009,-0.1253198999478522
2021-10-19 22:30:00,0.46,-1.304,0.028,-0.14253525270771172
2021-10-19 23:00:00,0.36,-1.183,-0.009,-0.11425011492646155
2021-10-19 23:30:00,0.22,-1.087,0.005,-0.10574460777188371
2021-10-20 00:00:00,0.18,-0.837,0.003,-0.07534364780529856
2021-10-20 00:30:00,0.16,-1.017,-0.01,-0.08213957004278133
2021-10-20 01:00:00,0.05,-1.06,0.012,-0.10466426814718355
2021-10-20 01:30:00,-0.02,-1.024,0.002,-0.093188245857553
2021-10-20 02:00:00,-0.09,-0.912,0.033,-0.09680911549161962
2021-10-20 02:30:00,-0.15,-0.911,0.004,-0.08426858548225316
2021-10-20 03:00:00,-0.2,-1.034,0.009,-0.09891702172447246
2021-10-20 03:30:00,-0.48,-1.062,0.02,-0.10039118143704841
